prediction,ground_truth
-0.07980236,-0.17172676
-0.10774485,0.11235067
-0.05836711,-0.18652524
-0.112486444,-0.049308956
-0.09656649,-0.3017007
-0.18330744,-0.18315263
-0.13933697,0.15750335
0.041639015,0.044901513
0.0127691105,-0.09265798
-0.08204477,-0.27597174
-0.11453041,-0.39755997
-0.18193632,-0.18068741
-0.11238631,0.048595227
-0.06599396,-0.1969979
-0.13537133,0.34697294
0.07113217,-0.038393218
-0.024965279,-0.2119872
-0.09705683,-0.1560822
-0.13099352,-0.2454
-0.14964792,-0.38493088
-0.192025,-0.35103163
-0.17490855,0.3790323
0.0154631995,0.1482683
0.079423964,0.43877956
0.15287673,0.023524718
-0.016944207,-0.1250516
-0.05748213,0.033357337
-0.02079814,-0.050385516
-0.046375006,0.0022708823
-0.04713811,-0.2110309
-0.045130573,0.08274983
0.032127768,0.09799968
0.089589015,0.4569864
0.20369732,0.087190256
0.04609542,-0.06320099
-0.0018782243,-0.21821637
-0.07466482,-0.12579928
-0.036083825,-0.0212032
-0.03963746,-0.24262014
-0.084098466,0.07119816
-0.00420738,0.046229172
0.058579776,-0.013176866
0.010185815,-0.19630086
-0.09639122,-0.25738063
-0.1390188,-0.3291805
-0.16114023,0.12543784
-0.012139492,0.64496416
0.19939369,0.23779537
0.12696552,0.02712813
0.016728967,-0.054037258
-0.019973487,-0.11525483
-0.03936989,0.0846498
0.0058110803,-0.07526422
-0.060244016,0.3085888
0.113460466,0.3603106
0.24713227,0.6736868
0.34636334,0.4449084
0.26079863,0.047412634
0.0909302,0.14073597
0.09327367,-0.12167714
0.029028095,-0.14124319
-0.015286319,0.0025100163
0.049437962,-0.185772
0.0046824366,-0.19456425
0.0025323704,0.0018062863
0.041391857,-0.16895093
-0.05687899,-0.30930415
-0.11145026,-0.31345847
-0.16254908,-0.4264914
-0.2144059,-0.46979785
-0.23334596,-0.3980884
-0.24719709,-0.47848415
-0.28674942,-0.52188396
-0.29524398,-0.23774964
-0.21920973,-0.28242022
-0.23018533,-0.306074
-0.23263523,-0.4452202
-0.29596052,-0.5015519
-0.3197896,-0.4954251
-0.32812673,-0.5100793
-0.3391593,-0.46114266
-0.33754984,-0.5241472
-0.3436576,-0.37730882
-0.29415512,0.038606063
-0.15181497,-0.24928096
-0.2194032,-0.4271245
-0.27474886,-0.36216706
-0.27596346,0.036993317
-0.13089469,-0.27428374
-0.21381003,-0.35396355
-0.24513152,-0.35944083
-0.2587502,-0.34665132
-0.20128992,0.20737
-0.05999305,-0.11369038
-0.1329233,-0.33132845
-0.20317328,0.0917077
-0.062210627,0.08597657
-0.030351542,-0.19536048
-0.1288153,-0.3553548
-0.20308816,-0.16177051
-0.15225133,-0.30439377
-0.12399503,-0.3611923
-0.18488303,-0.14711758
-0.16007137,-0.24242257
-0.14566565,-0.33488137
-0.1643123,-0.23511674
-0.1755223,-0.29391018
-0.20200312,-0.3811901
-0.22396436,-0.18860607
-0.17953265,-0.37890857
-0.2433404,-0.40766928
-0.24437782,-0.30423597
-0.22654241,-0.18590946
-0.18165308,-0.3892842
-0.24288377,-0.21857046
-0.1948987,-0.30846015
-0.22825778,-0.15425722
-0.15548363,-0.30071682
-0.2188263,-0.3650161
-0.23958379,-0.051535316
-0.14548129,-0.036127985
-0.099811606,-0.018339437
-0.10154047,-0.2984563
-0.18043211,-0.31996006
-0.19963843,-0.38501465
-0.21639818,0.08064727
-0.07904247,-0.23764825
-0.17801109,-0.1781366
-0.13801926,-0.15301667
-0.13131481,0.29632866
0.059545606,-0.1133679
-0.0947377,-0.29405546
-0.16058135,-0.28621694
-0.19587833,-0.41308573
-0.17701864,-0.37943017
-0.22007886,-0.42178518
-0.24847668,-0.4101854
-0.25308782,-0.3874954
-0.19938457,0.118670285
-0.07875844,-0.21738829
-0.17263082,-0.17272966
-0.16424078,-0.070191935
-0.14383495,-0.3258943
-0.1979428,-0.39754006
-0.2475774,0.068570495
-0.10940226,-0.11675978
-0.13481319,-0.19739616
-0.12155845,-0.022422891
-0.10200576,0.3849656
0.088312894,-0.0768563
-0.04356087,0.08047095
-0.032471873,-0.12430229
-0.10589834,-0.2786054
-0.094141714,-0.0845302
-0.07504412,-0.0850566
-0.08013519,0.11976318
0.008813411,0.22346379
0.121858686,0.025721094
0.010508262,-0.21788429
-0.07496344,0.09028679
-4.144758e-05,0.11450739
0.015105527,-0.10628797
-0.039098226,-0.089693464
-0.064608775,-0.039121177
-0.010987721,-0.20317829
-0.04021631,0.19619076
0.05160321,-0.09463989
-0.062983535,0.2902969
0.0997863,0.5278732
0.23595855,0.8771393
0.38954535,0.39438146
0.24382228,0.1397563
0.123010606,0.39410478
0.19367099,0.05627041
0.12889844,-0.07972157
0.03289256,-0.065515876
0.043519665,-0.06414665
0.074035466,0.24834792
0.1985683,0.69497883
0.3632695,0.3161262
0.22943363,0.07337542
0.13740805,0.32653648
0.18804333,0.25074565
0.17247635,-0.010527909
0.06331009,-0.08710305
-0.0058068484,-0.08089767
0.0278208,0.07600683
0.12731293,0.6079903
0.31149033,0.3260504
0.21101508,0.0314198
0.10807417,0.25009766
0.16882259,0.04862802
0.08684192,-0.07463904
0.01260636,-0.20664164
-0.066108204,0.06653976
0.03325147,0.21927264
0.17066206,0.64064986
0.32903555,0.27837363
0.17805429,0.0829564
0.1152976,-0.115122415
0.007217802,-0.18620417
-0.036219366,-0.23619057
-0.09665357,-0.19850641
-0.071554326,-0.14716151
-0.04414378,-0.20551553
-0.024605297,0.3456187
0.12025383,0.26853082
0.12660877,0.39955
0.16177276,-0.0027564315
-0.0062251016,0.17792156
0.05890806,0.127021
0.053472847,-0.024922766
0.012305923,-0.12973447
-0.06189131,-0.18207581
-0.019613482,-0.13513094
-0.009216957,0.29420948
0.15423301,0.336273
0.16251141,0.081165545
0.08107211,0.021179395
0.030604348,0.4789244
0.20776257,0.15334304
0.11744097,0.08028683
0.054414883,0.1989879
0.0789835,0.038614858
0.103525646,0.23124783
0.18286256,0.114817485
0.10528318,0.008737373
0.047157347,-0.097872965
0.05235941,-0.20569687
-0.022696875,-0.114976406
-0.028386101,0.2532887
0.113933384,0.009432506
0.027825125,-0.16444133
-0.0306753,0.22934784
0.0715463,0.1053193
0.06567427,-0.022930037
-0.0026823133,0.026295448
-0.023098163,-0.22265692
-0.09353163,-0.14925185
-0.029561207,0.19116627
0.057898447,-0.044992756
-0.030177794,-0.24293241
-0.070517205,0.4106527
0.11726667,0.5456242
0.2560853,0.26080537
0.16740134,0.5959263
0.23332086,0.22810166
0.14585878,0.060549695
0.12065196,0.4129111
0.2137428,0.40828493
0.21590024,0.09788734
0.166549,0.26290125
0.22988477,0.46306726
0.2951345,0.55723035
0.3842204,0.397729
0.30065018,0.13820127
0.15360077,-0.051060192
0.101244114,0.4043066
0.25973415,0.06542719
0.12840962,-0.06032002
0.0679972,-0.07251776
0.05628603,0.38933367
0.24613458,0.54931605
0.34074157,0.16034459
0.1649859,-0.042128794
0.015674278,-0.19444677
0.015931997,0.23769434
0.11880098,-0.09250396
0.0022578165,-0.19576527
-0.066439115,-0.014491408
0.017206043,-0.11757318
0.038228624,-0.14247328
-0.027397484,-0.26737297
-0.11758078,-0.2085749
-0.1324077,-0.28506196
-0.10888185,-0.31988052
-0.15991071,-0.4256701
-0.23528594,-0.3773011
-0.21441323,-0.43222278
-0.24924341,-0.42912814
-0.2605602,-0.45414194
-0.2931494,-0.43278712
-0.28351653,-0.25743008
-0.23125401,-0.30764723
-0.23924908,-0.3318383
-0.2536219,-0.36392105
-0.2655124,-0.09288603
-0.172604,-0.35293373
-0.24500597,-0.1675111
-0.19297805,-0.14054263
-0.18076369,-0.25856957
-0.18301809,0.3624819
0.0011081025,0.03950579
-0.04631243,0.12487276
-0.019810557,0.26365247
0.06543219,0.3708388
0.13806511,-0.03533072
-0.0035013556,0.03688426
0.0024211705,0.38490823
0.13497648,0.05345963
0.122898936,-0.0053473166
0.03904426,0.13250042
0.08141845,0.14270577
0.13226655,0.5424468
0.3081878,0.15952161
0.13365331,-0.12587623
0.0041369125,0.020207822
0.07708813,0.00952515
0.05776608,-0.044683207
0.015922315,-0.19145454
-0.041786507,0.13399543
0.05563309,-0.16405018
0.020922326,-0.061758015
0.0012766272,-0.22345223
-0.11455447,-0.37223008
-0.1428279,0.041089557
-0.040815584,-0.24214713
-0.11564397,0.18905228
-0.01566071,0.06972447
0.00048601627,0.16350539
0.036860686,-0.17939337
-0.091467105,-0.34969506
-0.15479305,0.04466701
-0.07190231,-0.21496192
-0.08920994,0.071934
-0.04330855,-0.21145795
-0.09601266,-0.045171283
-0.044206776,0.26078963
0.08377676,0.424456
0.17307189,-0.019929416
-0.029052407,-0.2559965
-0.08958929,0.11111501
-0.008160755,-0.17571303
-0.035407938,-0.06657689
-0.058586456,-0.27347696
-0.13241011,-0.3594091
-0.11493971,0.1963727
0.061394837,0.2768074
0.109457746,-0.09306941
-0.0690762,-0.052394282
-0.0517677,-0.1413317
-0.08435636,-0.32945794
-0.1239792,-0.021159803
-0.084112175,-0.26733676
-0.16743764,-0.3850647
-0.15833518,0.39903674
0.078796946,0.044771336
0.0012592748,0.049892657
-0.017816894,0.10116442
-0.01265531,-0.027408427
-0.03926617,-0.22789827
-0.08869479,0.3976658
0.079564966,0.648412
0.24151745,0.2528552
0.20601553,0.030772742
0.05301572,-0.071123905
0.010013692,-0.08954354
0.018814623,-0.20348334
-0.046264537,0.2478106
0.045574136,0.110640995
0.09995082,0.098229624
0.13921222,-0.009609142
0.042303003,0.29019013
0.1320849,-0.035215613
0.015630074,-0.03339088
-0.004506983,-0.25431216
-0.116489254,-0.37360623
-0.09815977,0.07502
0.001097627,-0.18013671
-0.058458276,-0.20502976
-0.10829537,-0.23105241
-0.09668291,-0.20532022
-0.10905463,-0.12621814
-0.09807747,-0.29852533
-0.17554581,-0.41803688
-0.24098974,-0.4600184
-0.23665261,-0.49734724
-0.2762114,-0.50081897
-0.300674,-0.47033283
-0.30408382,-0.2800651
-0.23865929,-0.34623188
-0.24618828,-0.2621509
-0.22224948,-0.40806514
-0.28044325,-0.21044444
-0.21305513,0.05041104
-0.13057992,-0.28988278
-0.21182638,-0.41516528
-0.26350492,-0.4823944
-0.29079217,-0.37073094
-0.25623342,-0.41846782
-0.27439955,-0.40208834
-0.2826743,-0.39700642
-0.27578902,0.22679971
-0.05060669,-0.12560716
-0.13659441,-0.020305887
-0.11619615,-0.28403503
-0.20823306,-0.4105539
-0.22943798,-0.3475308
-0.2393077,-0.41537166
-0.2633349,-0.45397663
-0.29272765,-0.40591502
-0.2300635,-0.41045612
-0.25671548,-0.41268092
-0.25674593,-0.08956074
-0.16912106,-0.24107692
-0.20904532,-0.27191567
-0.21370208,-0.21452358
-0.20385087,-0.37091833
-0.24197853,-0.37184274
-0.25700042,-0.35851425
-0.2566861,-0.41717038
-0.27845514,-0.14729199
-0.16671497,-0.17946577
-0.17425978,-0.27277866
-0.1994924,-0.3368352
-0.22174978,-0.04490677
-0.13416705,-0.23755662
-0.18662164,-0.05183085
-0.12985694,-0.18085462
-0.17127877,0.0040825475
-0.07477134,0.13509054
-0.022872813,-0.13784556
-0.09818704,-0.055753447
-0.10134626,-0.2737389
-0.13452026,0.02550853
-0.05710674,0.09477615
-0.005990863,-0.17128505
-0.09367276,-0.19365098
-0.11301155,-0.29077798
-0.1152781,-0.102407545
-0.082728244,-0.15000351
-0.09918534,-0.22261946
-0.15068382,-0.29988047
-0.16289064,0.12772156
-0.008690096,0.1532237
0.005174719,-0.17487027
-0.10552768,0.0645641
-0.062276326,-0.23288569
-0.11930952,-0.2068669
-0.11290043,-0.2747041
-0.16333866,-0.31061092
-0.18329588,-0.16233556
-0.110577725,-0.13140927
-0.0777281,0.05234312
-0.053546675,-0.23715189
-0.12355483,-0.10391338
-0.11480614,-0.31711134
-0.18166175,-0.35101575
-0.1973981,-0.43768945
-0.25773975,-0.4578825
-0.25963056,-0.18767674
-0.17917979,-0.362948
-0.20498016,-0.41753906
-0.25889808,-0.44914356
-0.2773196,-0.3833859
-0.26214308,-0.36750004
-0.26771694,-0.45225498
-0.3048299,-0.4464487
-0.31672058,-0.44060987
-0.29345852,-0.38225794
-0.28425586,-0.45149636
-0.31482434,-0.46567512
-0.32736468,0.05390433
-0.15562767,-0.24568844
-0.21013087,0.17839192
-0.08213746,-0.22746624
-0.19034272,-0.092608355
-0.13836199,-0.14806898
-0.15758634,-0.13330987
-0.13633946,0.17070058
-0.04352065,-0.13623583
-0.07486316,-0.23065758
-0.14355609,-0.30365002
-0.13493267,-0.19397473
-0.13090253,-0.3538892
-0.18099856,-0.3255964
-0.19109663,-0.148082
-0.14576283,-0.35700127
-0.16073877,0.167595
-0.05050414,-0.1984218
-0.14562178,-0.3270347
-0.18936855,-0.063029714
-0.12662256,-0.26121792
-0.17209864,-0.22585058
-0.17544681,-0.32946125
-0.19622245,0.116695695
-0.07394678,-0.2298228
-0.12205366,-0.100659795
-0.111321636,-0.26386106
-0.18373096,-0.07873664
-0.09215184,-0.07186261
-0.10724487,-0.20542672
-0.13761115,0.024272967
-0.08963426,-0.18255186
-0.09266215,-0.34388852
-0.17697847,-0.3781122
-0.20692456,-0.1398357
-0.13989404,-0.22009099
-0.1478678,0.32484776
0.03117071,0.12960579
-0.0054653957,-0.05284934
-0.042936645,-0.20106347
-0.1237373,-0.22517173
-0.13658959,-0.3704765
-0.19812325,-0.39935273
-0.20617074,-0.3637086
-0.2236579,-0.32711715
-0.15240073,0.039990585
-0.055675544,-0.23492013
-0.14996922,-0.22364867
-0.16801822,-0.33076665
-0.20687759,-0.19270802
-0.1674847,0.0009450889
-0.11690319,-0.24180779
-0.17594653,-0.28569818
-0.19996154,-0.13588963
-0.12003126,0.09688458
-0.042348474,-0.21623583
-0.14376014,0.076614626
-0.06821435,-0.081462234
-0.089582585,-0.07294809
-0.05087062,0.2852403
0.041019116,0.097375885
0.009662241,0.25765994
0.081995994,0.067179546
0.05478488,-0.07278859
-0.029876158,0.22861718
0.09699632,0.6710224
0.28620613,0.33670017
0.20799235,0.127651
0.14481652,0.42029274
0.22861537,0.1615248
0.18343508,0.2884275
0.20432845,0.4194124
0.22822636,0.16993003
0.18200147,0.61907226
0.3684166,1.0
0.5370399,0.6638407
0.45107204,0.40874273
0.3470195,0.32868704
0.2608545,0.20237128
0.21609953,0.5019303
0.33599973,0.58785623
0.37080783,0.64063317
0.43936384,0.46423593
0.39808157,0.80061287
0.49666548,0.47944903
0.39277595,0.41892317
0.3360844,0.21176508
0.2220734,0.22744381
0.2389979,0.38047338
0.3065637,0.09898554
0.20835826,0.0681908
0.15720296,-0.12866771
0.08767353,0.2890062
0.20597348,0.072004445
0.13920161,0.16061386
0.13943501,-0.08410223
0.031012353,-0.096077226
0.04332838,0.23462375
0.11482835,-0.0778184
0.019729,-0.07678323
-0.041034847,-0.2731591
-0.066607945,-0.087178275
-0.032942154,-0.06659364
-0.015076511,-0.01117119
-0.024355665,-0.19535992
-0.11290153,-0.28602314
-0.10147896,-0.26840484
-0.13744819,-0.030768936
-0.06424817,-0.23753946
-0.15801454,0.3028132
0.022622798,-0.07087808
-0.064843364,0.4912387
0.16052788,0.09071392
0.022194006,0.10022457
0.03036831,-0.1774664
-0.09645695,-0.28762254
-0.09295907,-0.008918008
-0.05852624,-0.19060141
-0.039859734,-0.2690698
-0.12508738,-0.3560452
-0.11349117,-0.2652002
-0.119220994,-0.31353694
-0.14595145,-0.38903958
-0.21554354,-0.41094196
-0.2557184,-0.33380148
-0.21039414,-0.20545004
-0.17859,-0.32007498
-0.22029579,-0.4167264
-0.2670636,-0.35465214
-0.24736536,-0.41713172
-0.2685471,-0.36962625
-0.26642936,-0.42415825
-0.29506427,-0.09350822
-0.17476013,-0.3263471
-0.22561687,-0.4001168
-0.25509214,-0.48400754
-0.31239516,-0.31387463
-0.2436547,-0.21400142
-0.21605405,-0.41392252
-0.2695209,-0.31290454
-0.2556637,-0.4313462
-0.2621322,0.24867028
-0.066886775,-0.18551287
-0.16811034,-0.39070505
-0.23255512,-0.47212598
-0.29017133,-0.258293
-0.19371322,-0.12662745
-0.16708589,-0.35932088
-0.22728613,-0.30612084
-0.23852971,-0.436251
-0.22221625,-0.4670785
-0.26389083,-0.41190493
-0.28083742,-0.49660543
-0.32203412,-0.41134167
-0.2895784,-0.4024524
-0.27513236,-0.12065561
-0.1880145,-0.2715581
-0.22361979,-0.08119626
-0.16574588,-0.34266284
-0.24155986,-0.46428153
-0.27633977,-0.44352722
-0.30222455,-0.30391037
-0.24457562,0.14644413
-0.102662735,-0.241117
-0.17008936,-0.11669573
-0.14925313,-0.286355
-0.18226132,-0.0035545728
-0.0966832,-0.24771543
-0.18753427,-0.27242342
-0.19575822,-0.3974522
-0.24329475,-0.3087985
-0.16284218,-0.20899019
-0.17374331,-0.3879293
-0.22066063,-0.09807922
-0.15488529,-0.13052209
-0.12534586,-0.118139185
-0.12740803,0.25458503
-0.006418325,0.020435981
-0.05752503,-0.14235644
-0.11527569,-0.348634
-0.17805731,-0.21719345
-0.15750977,-0.20755586
-0.12866959,-0.22968008
-0.13953468,-0.05301749
-0.1031347,-0.2757321
-0.11500134,0.29810292
0.040068813,0.08808438
-0.0057097077,0.0402377
-0.03254796,-0.25185388
-0.1420927,0.16379727
-0.0009745583,0.056573343
-0.012546144,-0.18466167
-0.06876447,-0.23108163
-0.14845794,-0.3324425
-0.109885044,0.33192307
0.075809404,0.20426671
0.096505344,0.22218466
0.063519135,-0.120685436
-0.043634303,0.13301663
0.051237777,0.00026996346
-0.00031787902,-0.10851878
-0.050699703,-0.24481419
-0.14062709,-0.20370118
-0.06056937,0.27826956
0.102335654,0.13345096
0.098634645,-0.089854114
-0.051561646,-0.22704594
-0.087962784,-0.22601126
-0.09110183,-0.26876426
-0.11777567,0.04174615
-0.056291647,-0.14985391
-0.11486948,-0.30240548
-0.11063131,0.21000975
0.021531343,-0.06870141
-0.047072284,-0.21405338
-0.12590906,-0.25675556
-0.16617903,-0.25942862
-0.15892252,-0.28474325
-0.13966957,0.11888852
-0.03781879,-0.18263653
-0.13924989,-0.297766
-0.13181025,0.39462426
0.0509654,-0.044275198
-0.043123506,0.36261174
0.082535505,-0.048077974
-0.05259704,-0.14395797
-0.07901832,-0.17976104
-0.071863584,0.1651919
0.031064562,-0.14819428
-0.08895952,-0.022302616
0.013249807,0.3289299
0.10243103,0.05989747
0.10011312,-0.030682238
-0.011751838,-0.25639433
-0.10805132,-0.38471365
-0.16156563,0.068755895
0.0063283145,-0.0778733
-0.055437155,-0.18717544
-0.10216301,0.42555928
0.13597144,0.12717336
0.0820163,0.0074116187
0.006117381,-0.20807448
-0.112221666,-0.36147243
-0.16949442,-0.4460052
-0.18210787,0.11072372
-0.030996725,-0.17009713
-0.119691305,0.07870933
0.018946521,0.22070141
0.059653446,0.08622102
0.03821585,0.026688823
-0.02774404,-0.080652095
-0.06897686,-0.044094034
-0.072308294,-0.2419794
-0.0846537,-0.1286047
-0.09148537,-0.28291002
-0.1192869,-0.090285696
-0.039119355,-0.08586417
-0.057084806,0.048591062
-0.0071294233,0.3175653
0.08469978,0.043009587
0.01634759,-0.18013594
-0.10018607,-0.34416163
-0.15304512,-0.2639756
-0.14836338,-0.3420826
-0.16606402,-0.32835412
-0.17651734,-0.09273185
-0.100594975,-0.022150334
-0.026251279,0.2773156
0.06509439,-0.04589799
-0.059891663,-0.2864655
-0.1548849,-0.3972731
-0.20846379,-0.02425861
-0.094681256,-0.10609068
-0.11208982,-0.3258259
-0.16621372,-0.022462808
-0.09440123,0.46313807
0.17321289,0.46009326
0.20632324,0.22881177
0.084153414,0.008987859
-0.027513072,0.16277885
0.07681261,0.20437045
0.11426914,0.35641462
0.15352052,-0.02251558
0.027397655,0.26134595
0.1893912,0.56231546
0.3387122,0.29572728
0.25157544,0.4055703
0.23399383,0.21598482
0.18775436,0.35620427
0.24853694,0.015784984
0.1409864,-0.16200511
0.0030681565,-0.06863022
0.032320824,-0.07156019
0.06880285,0.11559901
0.110526815,0.1196135
0.111798465,0.3672293
0.20219919,0.18804674
0.16608423,0.3945207
0.20788294,0.0001789034
0.037287883,-0.22993037
-0.046600513,0.062529154
0.013462111,-0.14603452
-0.009505965,-0.2166223
-0.05156169,-0.29633573
-0.07531247,-0.06795483
-0.02662684,-0.28461334
-0.071601935,-0.3732288
-0.15985173,0.24336967
-0.030390374,-0.114397086
-0.061672233,0.32585022
0.05913142,0.120644264
0.0011476353,-0.08554344
-0.065073065,-0.27487004
-0.12662879,-0.21797672
-0.12853315,-0.3741281
-0.19948131,-0.41171867
-0.16836476,-0.083569966
-0.10924377,-0.055016827
-0.039631672,-0.24124768
-0.11836294,-0.36687174
-0.1923176,-0.008738432
-0.10591502,0.030785846
-0.061849244,0.023173554
-0.066086896,-0.034433667
-0.09892466,0.02967476
-0.035308547,-0.0017440461
-0.023237139,0.045770124
-0.020886637,-0.23353276
-0.13399851,-0.3648515
-0.15180677,-0.25593045
-0.12315539,-0.25566897
-0.116258405,0.19417156
0.0040398166,0.14584842
0.024115533,-0.045364637
-0.03899929,0.14650422
0.027686644,0.43796256
0.159744,0.027148679
0.012768,0.14675598
0.03388789,-0.07510191
-0.04182013,-0.2255524
-0.032926463,0.10823891
0.04949469,0.1522654
0.064315125,0.039753657
0.050752632,0.47229308
0.24330002,0.63740724
0.31496498,0.610335
0.35378492,0.41533047
0.25510967,0.29594606
0.17781372,0.050119977
0.110939175,0.034203943
0.09854129,-0.10525184
0.026567735,0.13258383
0.135655,0.3334806
0.24608544,0.34794647
0.27361113,0.6224577
0.35331142,0.42568478
0.30419356,0.63642865
0.3499812,0.4579097
0.30420172,0.3365687
0.23055151,0.058004893
0.12990762,0.383613
0.26073897,0.4562297
0.3183804,0.25146243
0.27110502,0.23062995
0.2253862,0.08033312
0.18054828,0.33912754
0.2635127,0.10628273
0.16946447,0.060832147
0.095676735,-0.073240265
0.066320226,0.22506244
0.18028955,0.31115723
0.21908987,0.23023634
0.18768676,0.15928456
0.12008943,0.027522573
0.10541441,-0.02903679
0.05203063,-0.123603754
0.0002906397,-0.2134761
-0.06997966,-0.32850626
-0.086559586,-0.2558346
-0.06421586,-0.16107126
-0.05194909,-0.22183846
-0.092918076,0.25580764
0.032559298,0.26875043
0.0878378,-0.09482693
-0.054256998,0.4373834
0.10708271,0.10784477
0.039520986,-0.16308407
-0.058900766,-0.3335873
-0.14253989,-0.2348388
-0.12645388,-0.36475852
-0.11740767,0.017417222
0.0013490394,-0.1843163
-0.1187172,-0.26430762
-0.086020894,-0.32689485
-0.15021518,-0.13294883
-0.11563302,-0.33006495
-0.20264748,-0.43825552
-0.24243149,-0.19559148
-0.19315714,-0.35738063
-0.20107833,-0.44451252
-0.25545764,-0.47355413
-0.2946506,-0.24981579
-0.22018161,-0.38834906
-0.24893436,-0.121248715
-0.17459852,-0.35931715
-0.25632268,-0.118841894
-0.15419716,-0.07646828
-0.14742029,0.26786774
-0.0019657835,-0.15683307
-0.14331979,-0.1941918
-0.14157325,-0.15436712
-0.15047845,-0.23946236
-0.13090062,-0.025312765
-0.10170608,-0.22905415
-0.14112666,-0.3142696
-0.16940683,-0.098452285
-0.06374755,-0.18139571
-0.11968065,-0.04705314
-0.09555145,-0.2508058
-0.15872023,-0.37226385
-0.2009817,-0.44548452
-0.23085573,-0.0030443575
-0.10437233,-0.013474649
-0.10365849,-0.16389279
-0.12478652,-0.25366437
-0.1730698,-0.3527434
-0.18459821,-0.09261594
-0.12281116,-0.3026385
-0.19573951,-0.3937683
-0.24593168,-0.43749157
-0.24517673,-0.34387833
-0.2037617,0.16982284
-0.06622627,0.45708364
0.10161545,0.045407906
-0.038572095,0.012298768
-0.04744246,0.0027966045
-0.04976975,0.095666856
6.0595572e-05,0.08508425
-0.015092708,0.041108403
-0.025503002,-0.18488064
-0.054374985,0.16217527
0.10871718,0.49133027
0.22325125,0.14983691
0.11794195,0.011176895
0.02716761,-0.032543775
0.01963773,0.23359738
0.13325007,-0.011454572
0.04854092,0.1021223
0.035557486,-0.0907166
-0.0017203763,0.29850852
0.19141835,0.60009557
0.3007999,0.21362032
0.16877046,-0.05004729
0.016378105,-0.20524552
-0.0089386925,-0.09928694
-0.010974199,-0.11413042
-0.009984702,0.22262794
0.068804644,0.077687405
0.072264895,0.3089074
0.20985663,0.46033978
0.2501956,0.23153873
0.1547533,0.03563503
0.034935903,-0.20881195
-0.051114284,-0.07497547
-0.028035514,-0.24513735
-0.043668143,-0.364324
-0.11505514,-0.12492015
-0.04277774,0.004034281
0.029828656,0.010787557
0.01330521,-0.1943702
-0.09365969,-0.29464868
-0.16079009,-0.3991454
-0.19375896,-0.41047513
-0.22570366,-0.4625165
-0.27691048,-0.51329434
-0.2898857,-0.45301938
-0.27042693,-0.3246565
-0.22427219,-0.36888352
-0.25544593,-0.32699576
-0.24879816,-0.36026818
-0.2675723,-0.4315225
-0.2890826,-0.48067796
-0.32140684,-0.3421027
-0.28060362,-0.33790475
-0.27423197,-0.45714292
-0.3006996,-0.34744385
-0.27640167,-0.39833468
-0.2818659,-0.4655137
-0.3052314,-0.04836402
-0.1791951,-0.2871573
-0.2347228,-0.1327297
-0.17711931,-0.33083904
-0.23328492,-0.43976286
-0.26900315,-0.37461078
-0.26670152,-0.43494844
-0.2827145,-0.15011135
-0.19990158,-0.3656767
-0.2304849,0.00057153334
-0.12970099,-0.26020092
-0.18989804,-0.37116835
-0.22131771,-0.4228558
-0.2773751,-0.45654285
-0.28482765,0.11273335
-0.122346915,-0.24002273
-0.1721893,-0.1645222
-0.17227858,-0.13488822
-0.13811335,0.27401665
0.019240007,-0.15365376
-0.120754234,-0.34448624
-0.19256204,-0.42596376
-0.25881052,-0.31283325
-0.15973699,0.025823105
-0.08765457,-0.17704067
-0.1393624,-0.20225623
-0.15592149,0.12819444
0.008969642,0.41110516
0.1346044,-0.053785563
-0.050258614,-0.06493467
-0.09477187,-0.23810275
-0.14267042,-0.14053111
-0.06322441,-0.3232658
-0.1548267,-0.021978576
-0.08475085,-0.1296642
-0.07797819,0.14832772
0.07842715,0.21217403
0.055212855,0.074581645
0.023202877,-0.21505229
-0.1130394,0.10228924
-0.0059579834,-0.18572542
