time_index;ground_truth;qtcn2_pred;tcn_pred;qlstm_pred;lstm_pred;transformer_pred;qcnn_pred
0;-0.64057016;-0.26885656;-0.48918983;-0.440397166;-0.4806984;-0.49870837;-0.41042897
1;-0.24700047;-0.28979155;-0.33439076;-0.389276926;-0.32463008;-0.4136257;-0.28718397
2;0.21344823;-0.31803173;-0.21347252;-0.283347401;-0.22501352;-0.27681336;-0.18681206
3;-0.3074543;-0.29318625;-0.06086108;-0.089226934;-0.12561841;-0.092147484;-0.095718645
4;-0.20967595;-0.25463954;-0.217671;-0.173363616;-0.3060358;-0.26582915;-0.28202164
5;-0.44774044;-0.23202184;-0.16131672;-0.168830706;-0.2308003;-0.23289512;-0.22232607
6;-0.34732193;-0.24521342;-0.25671527;-0.245634988;-0.33245122;-0.30983877;-0.24749732
7;-0.19638062;-0.25726944;-0.19411138;-0.243499935;-0.2646688;-0.28511;-0.19297186
8;0.43144232;-0.22443515;-0.16048957;-0.19849225;-0.22169188;-0.2306013;-0.07690234
9;0.11827091;-0.11049774;0.09634262;0.02908926;-0.051752377;0.05378969;0.21581884
10;-0.11751542;-0.056021586;0.02596049;0.027522089;-0.12756635;-0.030900314;0.056096546
11;0.18515518;-0.07044856;-0.03891933;-0.048243587;-0.18621087;-0.122329846;0.049898107
12;-0.13328247;-0.0579398;0.039164305;0.022155326;-0.041369323;0.008593365;-0.13116367
13;0.012914758;-0.10280888;-0.06870228;-0.05779189;-0.20221043;-0.13717256;-0.10988026
14;-0.2559963;-0.11665897;-0.022120357;-0.04056582;-0.09924762;-0.06777112;-0.09461119
15;-0.12968911;-0.1113623;-0.11864671;-0.128415766;-0.21821064;-0.1879517;-0.08487242
16;0.23326315;-0.09976424;-0.07473883;-0.121663702;-0.08023965;-0.11967318;-0.06420063
17;0.113291405;0.040719096;0.077294305;0.004432044;0.16146888;0.055069283;0.30464867
18;-0.03327151;0.113843784;0.060752966;0.016350416;0.09394452;0.010392054;0.010399474
19;-0.22858334;-0.003167065;-0.015224978;-0.025425973;-0.0737305;-0.0764421;-0.09759527
20;-0.35812965;-0.06867851;-0.0859333;-0.110515255;-0.19133893;-0.17220509;-0.024474597
21;-0.12706256;-0.12110563;-0.14702171;-0.190669055;-0.2271868;-0.23316638;-0.3280528
22;0.11722688;-0.1313606;-0.07628608;-0.14785593;-0.11064552;-0.14149219;-0.010097131
23;-0.14444058;-0.056608964;0.008187965;-0.048198365;-0.003181342;-0.022915304;-0.019127047
24;0.4351337;-0.06448834;-0.08401856;-0.096641694;-0.1547164;-0.14137973;-0.068455465
25;0.024544945;0.04596299;0.14699326;0.077349203;0.13737841;0.11617687;0.29172692
26;-0.16041094;0.08232148;0.019549944;0.02072383;-0.054498795;-0.043012604;-0.043501697
27;-0.10084691;-0.060798652;-0.05078906;-0.064970319;-0.17675862;-0.13149047;-0.16202042
28;-0.19601065;-0.10510363;-0.06710951;-0.083464923;-0.13430975;-0.10743363;-0.09815102
29;-0.34467396;-0.11898431;-0.104406625;-0.127078388;-0.17675357;-0.15524407;-0.18432534
30;-0.30855596;-0.14728366;-0.14700134;-0.195319305;-0.22176304;-0.21917309;-0.14022903
31;0.46929142;-0.12390114;-0.13014178;-0.211783898;-0.15512285;-0.19828369;-0.035239387
32;0.22342366;0.016155457;0.11762871;0.037964297;0.20469666;0.13571404;0.12006121
33;0.5329492;0.12620962;0.11295121;0.064455022;0.06364362;0.047339708;0.2690774
34;0.09051547;0.16044734;0.22142303;0.159597776;0.22390024;0.17891903;0.16282685
35;-0.06778533;0.062050343;0.057388254;0.083013163;-0.065620065;-0.005372987;-0.04115942
36;0.100991644;-0.051403947;-0.00942269;-0.002647227;-0.14064029;-0.08424575;-0.07630239
37;0.011767735;-0.04806105;0.03198698;0.014238633;0.022639688;-0.0043123076;0.03563305
38;0.06787055;-0.02837137;-5.19E-05;-0.010848885;0.02220517;-0.048906595;-0.003916033
39;-0.15939206;-0.019797988;0.020621337;-0.002199774;0.08444248;-0.016673937;0.034474283
40;0.15361694;0.03041448;-0.041703492;-0.077183604;-0.022889633;-0.117657974;0.19729483
41;0.1698649;0.102292106;0.062875696;-0.000452476;0.14948596;0.049723104;0.04958671
42;0.55234766;0.15087096;0.0941;0.03393224;0.17463225;0.057518512;0.23927927
43;0.15834798;0.21696797;0.2499005;0.153397115;0.36421266;0.20426135;0.20151025
44;-0.001886518;0.1339738;0.10095549;0.099409079;0.074300215;0.05028428;0.049662754
45;-0.16704783;0.030669544;0.03295939;0.026491232;-0.044161614;-0.025782108;0.069208436
46;-0.068581946;-0.018141108;-0.05660242;-0.06378508;-0.09454161;-0.11267372;-0.11038681
47;0.042860065;-0.028635448;-0.03239411;-0.071434866;-0.019241754;-0.07096005;0.02053969
48;-0.19304885;-4.64E-05;0.003353104;-0.038247593;0.09039183;-0.016863644;-0.015981777
49;0.14130919;-0.010395668;-0.06876315;-0.106740351;-0.040418733;-0.12876014;0.04485227
50;0.11470596;0.04139061;0.043770842;-0.017652259;0.1543719;0.037673444;0.10728462
51;0.05141173;0.12426615;0.06047674;0.007761227;0.12966536;0.029556915;0.21459395
52;-0.14369793;0.09589135;0.036060482;-0.000795372;0.045894016;-0.003413261;-0.066858955
53;-0.20877543;-0.028931344;-0.059407502;-0.070876277;-0.13692082;-0.132735;-0.110848576
54;-0.28527468;-0.09503845;-0.09375933;-0.124145875;-0.16805081;-0.16993162;-0.18443877
55;0.19909891;-0.12980916;-0.12671143;-0.174309843;-0.19399011;-0.206614;-0.153132
56;0.75262874;-0.038571265;0.046028256;-0.027611152;0.072059885;0.0125121465;0.15736866
57;0.31881034;0.14850743;0.29002577;0.168235335;0.31439084;0.29539517;0.2728532
58;0.094354734;0.17969196;0.16209748;0.149012349;0.14326943;0.12444912;0.24774967
59;0.007876982;0.08841882;0.06268293;0.080270689;-0.003930401;0.02811943;0.072465785
60;-0.05734734;0.01744654;0.020713758;0.020673805;-0.04306377;-0.020395696;-0.019924685
61;0.15564126;-0.029802572;-0.021975145;-0.029672716;-0.041275334;-0.057017818;-0.105536535
62;-0.014739306;-0.01360199;0.058791474;0.019818368;0.119800285;0.043902963;0.12241406
63;0.3942373;0.012686745;-0.003820226;-0.018041803;0.056299925;-0.030165248;0.021098249
64;0.44934437;0.11346363;0.17112294;0.096996813;0.28030205;0.16304229;0.31506687
65;0.7832313;0.31832996;0.24733168;0.15214777;0.3333478;0.20528342;0.42058223
66;0.5394792;0.4154779;0.35840374;0.230683588;0.45491824;0.33318955;0.32266685
67;0.11596688;0.32672787;0.2779225;0.221054973;0.29690453;0.24434806;0.25462836
68;0.21539833;0.16179568;0.0985488;0.123098354;0.06542978;0.05991721;0.09567518
69;-0.06418999;0.09501262;0.10648715;0.10493111;0.053961564;0.10213663;0.12744266
70;-0.08503666;0.09369429;0.007164203;0.008440598;-0.010640707;-0.037209757;0.12435903
71;0.06812534;0.06373334;-0.02342192;-0.043977091;-0.034182627;-0.047906056;-0.011935194
72;-0.13247994;0.117758624;0.040340498;-0.015974944;0.049018104;0.031238839;0.26497233
73;-0.14184764;0.15649004;-0.032328784;-0.075141594;0.009726286;-0.06413647;0.040827442
74;0.06737555;0.12820038;-0.036078587;-0.10346307;0.00313323;-0.071008004;0.11830907
75;-0.114557914;0.15473592;0.029537126;-0.043222119;0.12840378;0.026340619;0.080483675
76;-0.2640974;0.058580436;-0.05152908;-0.082791955;-0.013702545;-0.084594704;-0.17807388
77;-0.2685236;-0.0664239;-0.09922904;-0.149491379;-0.16386828;-0.18492594;-0.095675275
78;-0.38895467;-0.10595647;-0.12206961;-0.179348605;-0.16833586;-0.19305052;-0.22248547
79;-0.43509558;-0.1576678;-0.17961317;-0.232187968;-0.25368735;-0.2538406;-0.26155955
80;-0.35869265;-0.18881884;-0.19369921;-0.266415931;-0.26558653;-0.2719229;-0.19477005
81;-0.4443504;-0.18617123;-0.1846303;-0.258201141;-0.23283309;-0.24861293;-0.2541301
82;-0.49059075;-0.2052273;-0.22741637;-0.28259609;-0.29109174;-0.27855155;-0.28945163
83;-0.18785955;-0.23181607;-0.23609152;-0.302750968;-0.30432096;-0.2930969;-0.23585287
84;-0.23545387;-0.20930761;-0.1383081;-0.220185573;-0.1910604;-0.19018064;-0.19806218
85;-0.2606558;-0.20498356;-0.1684528;-0.206524337;-0.24015746;-0.22070335;-0.2583454
86;-0.4089093;-0.22298808;-0.15983148;-0.205305479;-0.24581194;-0.23453568;-0.21738026
87;-0.46892798;-0.23250796;-0.22459444;-0.250230726;-0.302607;-0.28905168;-0.29914844
88;-0.46240014;-0.25483462;-0.23950067;-0.28301297;-0.31245387;-0.30936664;-0.32556272
89;-0.47801352;-0.2719629;-0.24395844;-0.294249126;-0.305335;-0.30909508;-0.24858041
90;-0.42587388;-0.26761314;-0.2539415;-0.304171542;-0.31160444;-0.3132765;-0.29046574
91;-0.49300215;-0.25372517;-0.24332866;-0.293870594;-0.2889182;-0.29712874;-0.2793191
92;-0.33655304;-0.25870177;-0.26189294;-0.309435653;-0.32104984;-0.31478807;-0.21636689
93;0.10658391;-0.2565552;-0.20155594;-0.269847425;-0.25218067;-0.2667377;-0.25744402
94;-0.20014562;-0.19608782;-0.05994542;-0.109670394;-0.13068643;-0.06953131;-0.05646264
95;-0.38962922;-0.18621162;-0.14767106;-0.147039488;-0.25050563;-0.19448812;-0.25883153
96;-0.32042024;-0.22803685;-0.19596303;-0.218087362;-0.2980841;-0.263679;-0.28842425
97;0.1048656;-0.23185582;-0.18566719;-0.224338686;-0.25802895;-0.24598078;-0.21111204
98;-0.22678484;-0.19226699;-0.041303106;-0.084837373;-0.12666242;-0.06542456;-0.0727856
99;-0.31167978;-0.18163484;-0.14161858;-0.143285604;-0.25588876;-0.2031027;-0.1666375
100;-0.31751555;-0.18740746;-0.15780309;-0.191203452;-0.25758415;-0.23294038;-0.20881835
101;-0.30388898;-0.18444908;-0.17624089;-0.213594925;-0.253325;-0.23589112;-0.1817078
102;0.2863936;-0.18700188;-0.15161754;-0.219989101;-0.2407789;-0.22496998;-0.097673826
103;-0.055680495;-0.09596018;0.042932816;-0.021806454;-0.039116804;0.028961077;0.012100754
104;-0.2875632;-0.07667901;-0.06437868;-0.055458213;-0.1859028;-0.103846654;-0.13876273
105;0.1631611;-0.14766753;-0.12876149;-0.14458286;-0.2559948;-0.2036526;-0.18443792
106;0.15705486;-0.08068124;0.015613936;-0.025515683;-0.06685877;-0.010518462;0.16870375
107;-0.142696;-0.020020492;0.04480636;0.017748732;-0.06585349;-0.00964889;-0.104659155
108;-0.3131621;-0.09647301;-0.063089445;-0.062707782;-0.20094174;-0.14445998;-0.14849907
109;-0.10690752;-0.1380051;-0.13142182;-0.1547775;-0.25084317;-0.21528843;-0.14998788
110;-0.2588656;-0.12436242;-0.08449584;-0.124688025;-0.11982857;-0.12593776;-0.12066278
111;-0.31938165;-0.10666946;-0.117277056;-0.168783994;-0.17982323;-0.18715078;0.020191777
112;-0.091295555;-0.11252184;-0.13510819;-0.205374327;-0.18211728;-0.21245265;-0.23774168
113;-0.19283833;-0.122257955;-0.092051595;-0.144050679;-0.11442095;-0.12440707;-0.13813783
114;-0.29134867;-0.10569059;-0.11094184;-0.15661765;-0.18470423;-0.16720043;-0.02340817
115;-0.18505435;-0.122011825;-0.13368687;-0.192396113;-0.2172915;-0.20745857;-0.18030475
116;-0.24769586;-0.14689218;-0.115716204;-0.171066963;-0.18758327;-0.17118527;-0.20602009
117;-0.34068835;-0.1719378;-0.14606297;-0.185575737;-0.23500684;-0.21267752;-0.26343274
118;-0.1354995;-0.20021072;-0.16981597;-0.220571218;-0.2671028;-0.25039315;-0.1683055
119;-0.3382575;-0.17568348;-0.10909861;-0.166149595;-0.18131612;-0.16605143;-0.14719795
120;-0.3689006;-0.18264824;-0.18711832;-0.214317723;-0.27828497;-0.24945845;-0.27051708
121;-0.25869748;-0.21021792;-0.17988059;-0.2397408;-0.26891634;-0.2609895;-0.17871797
122;-0.13262638;-0.19739944;-0.15608226;-0.21619414;-0.22507766;-0.22092837;-0.19603737
123;-0.34931222;-0.18119666;-0.114654034;-0.166499865;-0.19273217;-0.16998433;-0.18599615
124;-0.16742508;-0.19771516;-0.18805853;-0.217899089;-0.28409243;-0.25691336;-0.21384145
125;-0.26319814;-0.19001564;-0.11915369;-0.175313559;-0.19699702;-0.18539806;-0.15134254
126;-0.098902486;-0.18830062;-0.16513948;-0.193397994;-0.24941576;-0.22525518;-0.25084278
127;-0.254948;-0.18041502;-0.09141073;-0.142618751;-0.18223391;-0.1534413;-0.069967724
128;-0.32345572;-0.17301244;-0.15570171;-0.176480032;-0.24907303;-0.21903811;-0.23948029
129;0.010542679;-0.19918923;-0.16530478;-0.210325587;-0.2627945;-0.24762021;-0.24185975
130;0.02695844;-0.16365932;-0.06665054;-0.110318107;-0.14191608;-0.10066821;-0.03338879
131;0.045911267;-0.10832402;-0.032453798;-0.065265803;-0.14882785;-0.08406015;-0.01349602
132;-0.25253955;-0.09700573;-0.017531693;-0.036467107;-0.13738307;-0.07044247;-0.11775036
133;-0.27545074;-0.1324875;-0.12200546;-0.125682162;-0.25295997;-0.20445748;-0.12024399
134;-0.34476322;-0.16279314;-0.13018732;-0.170316477;-0.23185709;-0.21320586;-0.24186295
135;0.15137675;-0.18668413;-0.16606079;-0.213726555;-0.25954288;-0.24335347;-0.15990023
136;-0.18775153;-0.1163314;0.001130603;-0.061794061;-0.059560332;-0.025253847;0.006111143
137;-0.124344796;-0.09665354;-0.118880555;-0.119352011;-0.2151249;-0.17073534;-0.1694411
138;-0.09758073;-0.113072164;-0.07467662;-0.117308265;-0.15508747;-0.14178956;0.008860613
139;0.3811747;-0.08719533;-0.081200644;-0.108766099;-0.13711727;-0.12798284;-0.08509755
140;-0.05533691;0.004512795;0.13081215;0.055474846;0.023978677;0.08217543;0.12976447
141;-0.24785067;-0.010877969;-0.03192553;-0.016574144;-0.16375674;-0.089279555;-0.16120966
142;-0.23949909;-0.12456433;-0.09334551;-0.111937987;-0.23273584;-0.17467503;-0.14746667
143;-0.37467158;-0.14176297;-0.12509087;-0.151881899;-0.20124915;-0.17531587;-0.197767
144;-0.33881325;-0.15217951;-0.1589582;-0.215475225;-0.24850994;-0.23260297;-0.07038822
145;-0.3839404;-0.15735196;-0.15806186;-0.229955169;-0.1902226;-0.22036815;-0.27140874
146;-0.37158144;-0.16841231;-0.18924549;-0.252320196;-0.24028051;-0.23314315;-0.16577257
147;-0.34740633;-0.17188838;-0.18967226;-0.257322488;-0.23066479;-0.22582608;-0.23753302
148;0.19188842;-0.16593684;-0.17184988;-0.252957582;-0.23198453;-0.21756418;-0.061751723
149;-0.16616553;-0.08480499;0.000556432;-0.069660427;-0.056720633;0.0064821383;-0.082397595
150;-0.11858395;-0.113320775;-0.12268031;-0.116843802;-0.23158422;-0.16509463;-0.23223546
151;-0.009335035;-0.1705613;-0.08895406;-0.114668501;-0.19326007;-0.14422382;-0.13477145
152;-0.2817734;-0.15113223;-0.06714496;-0.076400743;-0.16157788;-0.09755565;-0.122898616
153;-0.35810843;-0.17913988;-0.13968721;-0.154509745;-0.2665928;-0.21925901;-0.23277181
154;0.13850954;-0.20773117;-0.16963562;-0.209955859;-0.2705319;-0.24795444;-0.22451398
155;-0.058950793;-0.13226664;-0.014434785;-0.06374622;-0.08733536;-0.032419533;0.062520854
156;-0.1448649;-0.096076325;-0.06895405;-0.075197802;-0.16545752;-0.11051883;-0.12440569
157;0.041560546;-0.09945958;-0.07065272;-0.106114252;-0.17412078;-0.14680927;0.06632448
158;0.47561303;-0.060498018;-0.02467668;-0.053410653;-0.07246609;-0.056289107;-0.098704554
159;-0.016435586;0.02174148;0.173686;0.102458131;0.041828867;0.12924336;0.15445732
160;0.1511889;0.01829579;0.009324461;0.020162376;-0.13640314;-0.05985129;-0.0098555805
161;-0.06698697;-0.036512308;0.053942215;0.040276261;-0.023099456;0.01671642;0.0010273795
162;-0.23138937;-0.056708656;-0.039339177;-0.025350147;-0.12874481;-0.08884302;-0.11618095
163;-0.024611745;-0.084206894;-0.07969248;-0.110696916;-0.16861805;-0.16787271;0.0030092106
164;-0.025172612;-0.0493924;-0.031450197;-0.076674908;0.02073608;-0.0614954;-0.019887578
165;0.19305284;-0.027324598;-0.030029863;-0.065904859;0.024801407;-0.05753234;-0.017104335
166;0.30354077;0.021456912;0.07152927;0.014700265;0.15127659;0.048052743;0.13336074
167;0.0928556;0.14556415;0.15696123;0.081629865;0.21471572;0.101566926;0.3241294
168;-0.166694;0.12237703;0.06203302;0.046259717;0.048488084;0.010544538;-0.07943902
169;0.16164719;-0.026572207;-0.04675498;-0.054898217;-0.16190085;-0.13510369;-0.04363352
170;0.18745305;-0.012466866;0.051717333;0.012547106;0.07516889;0.014853611;0.028857185
171;-0.04779359;0.019752447;0.07687001;0.045551435;0.09459163;0.024517804;0.024403602
172;-0.030112961;-0.003526988;0.001378708;-0.016678707;-0.038264524;-0.08176978;0.053484306
173;0.023769336;-0.008024927;-0.012621157;-0.037563374;-0.00016569719;-0.06493306;0.020379636
174;-0.15102549;0.023870973;0.010357916;-0.029379143;0.054523107;-0.0348967;0.083613686
175;0.2744827;0.018731253;-0.04784465;-0.087345796;-0.03848428;-0.12127115;-0.029694146
176;-0.03538313;0.054064177;0.10091494;0.034292924;0.20188072;0.06961124;0.1415759
177;0.37474817;0.034008168;-0.01694069;-0.019659726;-0.021535885;-0.0703964;-0.10004066
178;0.6278741;0.060796414;0.15546304;0.091109853;0.2045485;0.10752086;0.26181647
179;1;0.22751896;0.29178047;0.187085159;0.38107342;0.22979297;0.3391084
180;0.48564517;0.34261727;0.4342895;0.261753117;0.5392568;0.41966063;0.3714767
181;0.21435454;0.28576404;0.23239087;0.225061924;0.26427957;0.24510425;0.2505976
182;0.48535037;0.15712859;0.1258936;0.150968777;0.08476649;0.11859742;0.19227841
183;0.1254044;0.1684536;0.21392375;0.182373825;0.13537039;0.23904787;0.21758528
184;-0.019488396;0.20550382;0.106225714;0.105128363;0.0690507;0.07448064;0.286979
185;-0.004352918;0.1511622;0.026634164;0.024172119;0.0072581507;0.014355495;0.029388556
186;-0.002894084;0.13765061;0.023009911;-0.009450892;-0.0011465065;0.020401537;0.23287037
187;0.3300536;0.22055373;0.027108513;-0.025586564;0.024771728;0.030972868;0.16473824
188;0.80591697;0.35347214;0.16731468;0.075347104;0.22353102;0.18583415;0.4058834
189;0.40226802;0.48692736;0.3638684;0.210333406;0.5034685;0.38935462;0.39148918
190;0.14362895;0.3663546;0.22350672;0.186481405;0.29228154;0.19313522;0.20035431
191;0.41335967;0.20756927;0.11660223;0.112961024;0.082895756;0.07848889;0.22454779
192;0.33260825;0.20411716;0.19969992;0.152259004;0.1403138;0.18746753;0.1771761
193;0.054234065;0.19208415;0.18181378;0.146650747;0.15785018;0.15167247;0.16738108
194;-0.027352992;0.12149387;0.06377402;0.066770759;0.058726218;0.026615024;0.120884
195;-0.020741468;0.07362202;0.015652552;0.002900074;0.005276773;-0.009811656;0.092733875
196;0.1464326;0.1015071;0.01156275;-0.025258293;0.0070805587;-0.00036232267;0.13984217
197;0.71323496;0.22632983;0.09200444;0.018079756;0.11255112;0.08581363;0.32087865
198;0.41284177;0.3832174;0.3135872;0.179223987;0.43320185;0.31848106;0.3812005
199;0.0989273;0.33209786;0.22549354;0.175552029;0.3121658;0.1857135;0.21382603
200;0.33191785;0.18788314;0.100480124;0.094579507;0.07963242;0.050577432;0.19181186
201;0.11726181;0.19179618;0.17281477;0.124780683;0.122695684;0.1454802;0.22482306
202;-0.014073203;0.15785484;0.08815486;0.074708413;0.07308696;0.04900579;0.023635782
203;-0.15471552;0.05549001;0.022999875;0.010398957;0.013898592;-0.018187404;0.032464243
204;0.1363459;0.014884253;-0.04756993;-0.067697758;-0.04377732;-0.08955191;0.015262532
205;0.2990753;0.071515195;0.057326496;-0.002071603;0.0995688;0.058833405;0.15914048
206;0.7480321;0.23593967;0.16709226;0.073871174;0.25103992;0.13704108;0.37528276
207;0.3620445;0.39343986;0.33793536;0.201836232;0.48609212;0.31392416;0.38675162
208;0.15383703;0.30479366;0.1970297;0.174040942;0.2531519;0.16461124;0.15985897
209;-0.057206262;0.15967774;0.11289925;0.109753278;0.06993759;0.07283792;0.19443348
210;-0.13294038;0.081577025;0.012008116;0.014062191;-0.023670461;-0.036619022;-0.050938074
211;-0.18619844;-0.001565567;-0.04284493;-0.057722217;-0.06450002;-0.081587166;-0.05751206
212;-0.14604783;-0.03539703;-0.0783433;-0.110303055;-0.069119245;-0.11067088;-0.08649443
213;-0.09134235;-0.012302978;-0.06040898;-0.120770517;-0.017806713;-0.089998454;0.09129142
214;-0.1535157;0.04262047;-0.04156384;-0.10778445;0.047704495;-0.055385605;0.048931483
215;0.43369085;0.08128199;-0.056303382;-0.124768649;0.006784655;-0.08511821;0.12331263
216;0.35155746;0.17838918;0.15705816;0.064798971;0.29711393;0.1706578;0.16418926
217;0.491152;0.183794;0.17743823;0.11373068;0.17313975;0.10739289;0.13089381
218;0.06251419;0.13690034;0.220698;0.168227289;0.17184544;0.16269465;0.1643693
219;0.25501776;0.05457353;0.054119185;0.079528907;-0.07683125;-0.010823579;-0.0056325
220;0.2007857;0.01570254;0.11074592;0.097539207;0.07742925;0.07084684;0.082986
221;0.038897052;0.047122415;0.106976375;0.087607601;0.105341345;0.048881337;0.11325473
222;-0.07277469;0.04296494;0.04283604;0.033181886;0.041724358;-0.020141974;0.09653674
223;-0.12854183;0.015824217;-0.017525494;-0.029078587;-0.0067621954;-0.06985167;-0.02139211
224;-0.078524366;0.042405885;-0.031521946;-0.07741439;-0.02580082;-0.095100075;0.16904694
225;0.37891683;0.082267165;-0.02389215;-0.082409869;0.019587653;-0.06402068;-0.011509215
226;0.42373347;0.18005873;0.16753736;0.066405875;0.2968497;0.1377159;0.32998163
227;0.15192895;0.24240828;0.21697554;0.133686852;0.33527252;0.1574315;0.1507148
228;0.088016644;0.14492199;0.10748829;0.088743481;0.09460064;0.038660347;0.16910031
;;;;;;;0.06738931
